CMVA; OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,hww,central,0,0.0,2.5,20,30,-1,1,0.97430625688509997
1,hww,up,0,0.0,2.5,20,30,-1,1,1.0666855219223148
1,hww,down,0,0.0,2.5,20,30,-1,1,0.88192699184788514
1,hww,central,1,0.0,2.5,20,30,-1,1,0.97430625688509997
1,hww,up,1,0.0,2.5,20,30,-1,1,1.0666855219223148
1,hww,down,1,0.0,2.5,20,30,-1,1,0.88192699184788514
1,hww,central,2,0.0,2.5,20,30,-1,1,0.60544498263773738
1,hww,up,2,0.0,2.5,20,30,-1,1,0.71665106087402564
1,hww,down,2,0.0,2.5,20,30,-1,1,0.49423890440144913
0,hww,central,0,0.0,2.5,20,30,-1,1,1.0382905543268255
0,hww,up,0,0.0,2.5,20,30,-1,1,1.1150917874050541
0,hww,down,0,0.0,2.5,20,30,-1,1,0.96148932124859687
0,hww,central,1,0.0,2.5,20,30,-1,1,1.0382905543268255
0,hww,up,1,0.0,2.5,20,30,-1,1,1.1150917874050541
0,hww,down,1,0.0,2.5,20,30,-1,1,0.96148932124859687
0,hww,central,2,0.0,2.5,20,30,-1,1,0.79791950162226222
0,hww,up,2,0.0,2.5,20,30,-1,1,0.86134248808674585
0,hww,down,2,0.0,2.5,20,30,-1,1,0.73449651515777858
2,hww,central,0,0.0,2.5,20,30,-1,1,0.90765673835883631
2,hww,up,0,0.0,2.5,20,30,-1,1,1.0249501655744202
2,hww,down,0,0.0,2.5,20,30,-1,1,0.79036331114325242
2,hww,central,1,0.0,2.5,20,30,-1,1,0.90765673835883631
2,hww,up,1,0.0,2.5,20,30,-1,1,1.0249501655744202
2,hww,down,1,0.0,2.5,20,30,-1,1,0.79036331114325242
2,hww,central,2,0.0,2.5,20,30,-1,1,0.47879819438053928
2,hww,up,2,0.0,2.5,20,30,-1,1,0.63610013039788782
2,hww,down,2,0.0,2.5,20,30,-1,1,0.32149625836319073
1,hww,central,0,0.0,2.5,30,10000,-1,1,1.0262219991456227
1,hww,up,0,0.0,2.5,30,10000,-1,1,1.0532583931579624
1,hww,down,0,0.0,2.5,30,10000,-1,1,0.99918560513328314
1,hww,central,1,0.0,2.5,30,10000,-1,1,1.0262219991456227
1,hww,up,1,0.0,2.5,30,10000,-1,1,1.0532583931579624
1,hww,down,1,0.0,2.5,30,10000,-1,1,0.99918560513328314
1,hww,central,2,0.0,2.5,30,10000,-1,1,0.53894147340581344
1,hww,up,2,0.0,2.5,30,10000,-1,1,0.75767824865767552
1,hww,down,2,0.0,2.5,30,10000,-1,1,0.32020469815395136
0,hww,central,0,0.0,2.5,30,10000,-1,1,1.0358190308482556
0,hww,up,0,0.0,2.5,30,10000,-1,1,1.0587884605649118
0,hww,down,0,0.0,2.5,30,10000,-1,1,1.0128496011315993
0,hww,central,1,0.0,2.5,30,10000,-1,1,1.0358190308482556
0,hww,up,1,0.0,2.5,30,10000,-1,1,1.0587884605649118
0,hww,down,1,0.0,2.5,30,10000,-1,1,1.0128496011315993
0,hww,central,2,0.0,2.5,30,10000,-1,1,0.73788589963791207
0,hww,up,2,0.0,2.5,30,10000,-1,1,0.84574811394065197
0,hww,down,2,0.0,2.5,30,10000,-1,1,0.63002368533517217
2,hww,central,0,0.0,2.5,30,10000,-1,1,1.0004026250223659
2,hww,up,0,0.0,2.5,30,10000,-1,1,1.0348578419657997
2,hww,down,0,0.0,2.5,30,10000,-1,1,0.96594740807893198
2,hww,central,1,0.0,2.5,30,10000,-1,1,1.0004026250223659
2,hww,up,1,0.0,2.5,30,10000,-1,1,1.0348578419657997
2,hww,down,1,0.0,2.5,30,10000,-1,1,0.96594740807893198
2,hww,central,2,0.0,2.5,30,10000,-1,1,0.46551048690809232
2,hww,up,2,0.0,2.5,30,10000,-1,1,0.73195553505882227
2,hww,down,2,0.0,2.5,30,10000,-1,1,0.19906543875736232
