Year,version,MistaggingRate[%],pT_low[GeV],pT_high[GeV],SF,SF_lowerErr,SF_upperErr
2018,Nominal,0p5,200,300,0.87,0.06,0.06
2018,Nominal,0p5,300,400,0.86,0.05,0.05
2018,Nominal,0p5,400,800,0.85,0.05,0.06
2018,MassDecorr,0p5,200,300,0.73,0.06,0.07
2018,MassDecorr,0p5,300,400,0.67,0.06,0.06
2018,MassDecorr,0p5,400,800,0.75,0.08,0.07
2018,Nominal,1p0,200,300,0.97,0.07,0.07
2018,Nominal,1p0,300,400,0.90,0.06,0.06
2018,Nominal,1p0,400,800,0.91,0.07,0.07
2018,MassDecorr,1p0,200,300,0.86,0.06,0.06
2018,MassDecorr,1p0,300,400,0.77,0.04,0.04
2018,MassDecorr,1p0,400,800,0.78,0.05,0.05
#
2017,Nominal,0p5,200,300,1.00,0.07,0.08
2017,Nominal,0p5,300,400,0.78,0.11,0.10
2017,Nominal,0p5,400,800,0.82,0.08,0.08
2017,MassDecorr,0p5,200,300,0.90,0.07,0.07
2017,MassDecorr,0p5,300,400,0.78,0.05,0.06
2017,MassDecorr,0p5,400,800,0.79,0.07,0.07
2017,Nominal,1p0,200,300,1.03,0.10,0.09
2017,Nominal,1p0,300,400,0.91,0.07,0.08
2017,Nominal,1p0,400,800,0.88,0.08,0.09
2017,MassDecorr,1p0,200,300,0.85,0.06,0.06
2017,MassDecorr,1p0,300,400,0.82,0.05,0.05
2017,MassDecorr,1p0,400,800,0.85,0.06,0.06
#
2016,Nominal,0p5,200,300,1.04,0.09,0.10
2016,Nominal,0p5,300,400,0.93,0.10,0.10
2016,Nominal,0p5,400,800,0.68,0.11,0.11
2016,MassDecorr,0p5,200,300,0.82,0.08,0.09
2016,MassDecorr,0p5,300,400,0.90,0.06,0.07
2016,MassDecorr,0p5,400,800,0.82,0.07,0.08
2016,Nominal,1p0,200,300,1.13,0.10,0.12
2016,Nominal,1p0,300,400,0.90,0.09,0.10
2016,Nominal,1p0,400,800,0.73,0.09,0.09
2016,MassDecorr,1p0,200,300,0.91,0.08,0.08
2016,MassDecorr,1p0,300,400,0.94,0.06,0.06
2016,MassDecorr,1p0,400,800,0.89,0.07,0.07
#
#
#2018,Nominal,2p5,200,300,1.10,0.09,0.07
#2018,Nominal,2p5,300,400,0.96,0.07,0.08
#2018,Nominal,2p5,400,800,1.04,0.10,0.12
#2018,MassDecorr,2p5,200,300,0.91,0.05,0.05
#2018,MassDecorr,2p5,300,400,0.86,0.03,0.04
#2018,MassDecorr,2p5,400,800,0.90,0.04,0.04
#2018,Nominal,5p0,200,300,1.04,0.02,0.02
#2018,Nominal,5p0,300,400,1.03,0.09,0.09
#2018,Nominal,5p0,400,800,1.07,0.04,0.04
#2018,MassDecorr,5p0,200,300,0.96,0.03,0.03
#2018,MassDecorr,5p0,300,400,0.93,0.03,0.02
#2018,MassDecorr,5p0,400,800,0.96,0.03,0.03
#
#2017,Nominal,2p5,200,300,1.19,0.04,0.04
#2017,Nominal,2p5,300,400,1.03,0.10,0.12
#2017,Nominal,2p5,400,800,0.95,0.11,0.13
#2017,MassDecorr,2p5,200,300,0.94,0.05,0.05
#2017,MassDecorr,2p5,300,400,0.92,0.04,0.04
#2017,MassDecorr,2p5,400,800,0.93,0.05,0.05
#2017,Nominal,5p0,200,300,1.05,0.04,0.04
#2017,Nominal,5p0,300,400,1.04,0.11,0.11
#2017,Nominal,5p0,400,800,1.09,0.08,0.08
#2017,MassDecorr,5p0,200,300,1.00,0.04,0.04
#2017,MassDecorr,5p0,300,400,0.94,0.03,0.03
#2017,MassDecorr,5p0,400,800,0.95,0.03,0.03
#
#2016,Nominal,2p5,200,300,1.18,0.08,0.08
#2016,Nominal,2p5,300,400,0.99,0.09,0.11
#2016,Nominal,2p5,400,800,0.95,0.11,0.14
#2016,MassDecorr,2p5,200,300,0.95,0.05,0.06
#2016,MassDecorr,2p5,300,400,0.99,0.04,0.04
#2016,MassDecorr,2p5,400,800,0.93,0.06,0.06
#2016,Nominal,5p0,200,300,1.05,0.02,0.02
#2016,Nominal,5p0,300,400,1.07,0.04,0.04
#2016,Nominal,5p0,400,800,1.09,0.16,0.16
#2016,MassDecorr,5p0,200,300,1.05,0.03,0.03
#2016,MassDecorr,5p0,300,400,1.01,0.03,0.03
#2016,MassDecorr,5p0,400,800,0.94,0.06,0.06
